Set Name,4pc short name,2pc short name,2pc description,4pc description,ID
,,,,,
Archaic Petra,AP,Geo+15%,Geo DMG Bonus +15%,"Upon obtaining an Elemental Shard Created through a Crystallize Reaction, all party members gain a 35% DMG Bonus for that particular element for 10s. Only one form of Elemental DMG Bonus can be gained in this manner at any one time.",15014
Blizzard Strayer,BS,Cryo+15%,Cryo DMG Bonus +15%,"When a character attacks an enemy affected by Cryo, their CRIT Rate is increased by 20%. If the enemy is Frozen, CRIT Rate is increased by an additional 20%.",14001
Bloodstained Chivalry,BC,Physical+15%,Physical DMG +25%,"After defeating an opponent, increases Charged Attack DMG by 50% and reduces its Stamina cost to 0 for 10s.",15008
Crimson Witch of Flames,CWoF,Pyro+15%,Pyro DMG Bonus +15%,"Increases Overloaded, Burning, and Burgeon DMG by 40%. Increases Vaporize and Melt DMG by 15%. Using an Elemental Skill increases 2-Piece Set effects by 50% for 10s. Max 3 stacks.",15006
Deepwood Memories,DM,Dendro+15%,Dendro DMG Bonus +15%,"After Elemental Skills or Bursts hit opponents, the targets' Dendro RES will be decreased by 30% for 8s. This effect can be triggered even if the equipping character is not on the field.",15025
Desert Pavilion Chronicle,DPC,Anemo+15%,Anemo DMG Bonus +15%,"When Charged Attacks hit opponents, the equipping character's Normal Attack speed will increase by 10% while Normal, Charged, and Plunging Attack DMG will increase by 40% for 15s",15027
Echoes of an Offering,EoaO,ATK+18%,ATK +18%,"When Normal Attacks hit opponents, there is a 36% chance that it will trigger Valley Rite, which will increase Normal Attack DMG by 70% of ATK. This effect will be dispelled 0.05s after a Normal Attack deals DMG. If a Normal Attack fails to trigger Valley Rite, the odds of it triggering the next time will increase by 20%. This trigger can occur once every 0.2s.",15024
Emblem of Severed Fate,EoSF,ER+20%,Energy Recharge +20%,Increases Elemental Burst DMG by 25% of Energy Recharge. A maximum of 75% bonus DMG can be obtained in this way.,15020
Flower of Paradise Lost,FoPL,EM+80,Elemental Mastery +80,"The equipping character's Bloom, Hyperbloom, and Burgeon reaction DMG are increased by 40%. Additionally, after the equipping character triggers Bloom, Hyperbloom, or Burgeon, they will gain another 25% bonus to the effect mentioned prior. Each stack of this lasts 10s. Max 4 stacks simultaneously. This effect can only be triggered once per second. The character who equips this can still trigger its effects when not on the field.",15028
Fragment of Harmonic Whimsy,FoHW,ATK+18%,ATK +18%,"When the value of a Bond of Life increases or decreases, this character deals 18% increased DMG for 6s. Max 3 stacks.",15035
Gilded Dreams,GD,EM+80,Elemental Mastery +80,"Within 8s of triggering an Elemental Reaction, the character equipping this will obtain buffs based on the Elemental Type of the other party members. ATK is increased by 14% for each member whose Elemental Type is the same as the equipping character, and EM is increased by 50 for every member with a different Elemental Type. Each of the buffs will count up to 3 characters. This effect can be triggered once every 8s and even when not on the field.",15026
Gladiator's Finale,GF,ATK+18%,ATK +18%,"If the wielder of this artifact set uses a Sword, Claymore or Polearm, increases their Normal Attack DMG by 35%.",15001
Golden Troupe,GT,Skill+20%,Elemental Skill DMG +20%,"Increases Elemental Skill DMG by 25%. Additionally when not on the field, Elemental Skill DMG will be further increased by 25%. This effect will be cleared 2s after taking the field.",15032
Heart of Depth,HoD,Hydro+15%,Hydro DMG Bonus +15%,"After using Elemental Skill, increases Normal Attack and Charged Attack DMG by 30% for 15s.",15016
Husk of Opulent Dreams,HoOD,DEF+30%,DEF +30%,"A character equipped with this Artifact set will obtain the Curiosity effect in the following conditions: When on the field, the character gains 1 stack after hitting an opponent with a Geo attack, triggering a maximum of once every 0.3s. When off the field, the character gains 1 stack every 3s. Curiosity can stack up to 4 times, each providing 6% DEF and a 6% Geo DMG Bonus. When 6 seconds pass without gaining a Curiosity stack, 1 stack is lost.",15021
Lavawalker,LW,Pyro Res+40%,Pyro RES increased by 40%,Increased DMG against enemies affected by Pyro by 35%.,14003
Maiden Beloved,MB,Healing+15%,Character Healing Effectiveness +15%,Using an Elemental Skill or Burst increases healing received by all party members by 20% for 10s.,14004
Marechaussee Hunter,MH,NACA+25%,Normal and Charged Attack DMG +15%,"When current HP increases or decreases, CRIT Rate will be increased by 12% for 5s. Max 3 stacks.",15031
Nighttime Whispers in the Echoing Woods,NWitEW,ATK+18%,ATK +18%,"After using an Elemental Skill, gain a 20% Geo DMG Bonus for 10s. While under a shield granted by the Crystallize reaction, the above effect will be increased by 150%, and this additional increase disappears 1s after that shield is lost.",15034
Noblesse Oblige,NI,Burst+20%,Elemental Burst DMG +20%,Using an Elemental Burst increases all party members' ATK by 20% for 12s. This effect cannot stack.,15007
Nymph's Dream,ND,Hydro+15%,Hydro DMG bonus +15%,"After Normal, Charged, and Plunging Attacks, Elemental Skills, and Elemental Bursts hit opponents, 1 stack of Mirrored Nymph will be triggered, lasting 8s. When under the effect of 1, 2, or 3 or more Mirrored Nymph Stacks, ATK will be increased by 7%/16%/25%, and Hydro DMG bonus will be increased by 4%/9%/15%. Mirrored Nymph stacks created by Normal, Charged, and Plunging Attacks, Elemental Skills, and Elemental Bursts exist independently.",15029
Ocean-Hued Clam,OHC,Healing+15%,Healing Bonus +15%,"When the character with this artifact set heals a party member, 1 Foam will appear. It accumulates healed HP for 3 seconds, then explodes and deals 90% of the HP healed as DMG to nearby enemies. Max accumulated healing is 30,000 HP, including over-heal. There can only be 1 Foam active, but it stays even if you swap out. Foam CD is 3.5s.",15022
Pale Flame,PF,Physical+15%,Physical DMG +25%,"When an Elemental skill hits an opponent, ATK is increased by 9% for 7s. This effect stacks up to 2 times and can be triggered once every 0.3s. Once 2 stacks are reached, 2-set effect is doubled. ",15018
Retracing Bolide,RB,Shield Strength+35%,Increases Shield Strength by 35%,"While protected by a shield, gain an additional 40% Normal and Charged Attack DMG.",15015
Shimenawa's Reminiscence,SR,ATK+18%,ATK +18%,"When casting an Elemental Skill, if the character has 15 or more Energy, they lose 15 Energy and Normal/Charge/Plunging Attack DMG is increased by 50% for 10s. This effect will not trigger again during that duration.",15019
Song of Days Past,SoDP,Healing+15%,Healing Bonus +15%,"When the equipping character heals a party member, the Yearning effect will be created for 6s, which records the total amount of healing provided (including overflow healing). When the duration expires, the Yearning effect will be transformed into the Waves of Days Past effect: When your active party member hits an opponent with a Normal Attack, Charged Attack, Plunging Attack, Elemental Skill, or Elemental Burst, the DMG dealt will be increased by 8% of the total healing amount recorded by the Yearning effect. The Waves of Days Past effect is removed after it has taken effect 5 times or after 10s. A single instance of the Yearning effect can record up to 15,000 healing, and only a single instance can exist at once, but it can record the healing from multiple equipping characters. Equipping characters on standby can still trigger this effect.",15033
Tenacity of the Millelith,TotM,HP+20%,HP +20%,"When an Elemental Skill hits an opponent, the ATK of all nearby party members is increased by 20% and their Shield Strength is increased by 30% for 3s. This effect can be triggered once every 0.5s. This effect can still be triggered even when the character who is using this artifact set is not on the field.",15017
Thundering Fury,TF,Electro+15%,Electro DMG Bonus +15%,"Increases damage caused by Overloaded, Electro-Charged, Superconduct, and Hyperbloom by 40%, and the DMG Bonus conferred by Aggravate is increased by 20%. When Quicked or the aforementioned Elemental Reactions are triggered, Elemental Skill CD is decreased by 1s. Can only occur once every 0.8s",15005
Thundersoother,TS,Electro Res+40%,Electro RES increased by 40%,Increases DMG against enemies affected by Electro by 35%.,14002
Unfinished Reverie,UR,ATK+18%,ATK +18%,"After leaving combat for 3s, DMG dealt increases by 50%. In combat, if no Burning opponents are nearby for more than 6s, this DMG Bonus will decrease by 10% per second until it reaches 0%. When a Burning opponent exists, it will increase by 10% instead until it reaches 50%. This effect still triggers if the equipping character is off-field.",15036
Vermillion Hereafter,VH,ATK+18%,ATK +18%,"After using an Elemental Burst, this character will gain the Nascent Light effect, increasing their ATK by 8% for 16s. When the character's HP decreases, their ATK will further increase by 10%. This further increase can occur this way a maximum of 4 times. This effect can be triggered once every 0.8s. Nascent Light will be dispelled when the character leaves the field. If an Elemental Burst is used again during the duration of Nascent Light, the original Nascent Light will be dispelled.",15023
Viridescent Venerer,VV,Anemo+15%,Anemo DMG Bonus +15%,Increases Swirl DMG by 60%. Decreases opponent's Elemental RES to the element infused in the Swirl by 40% for 10s.,15002
Vourukasha's Glow,VG,HP+20%,HP +20%,"Elemental Skill and Elemental Burst DMG will be increased by 10%. After the equipping character takes DMG, the aforementioned DMG Bonus is increased by 80% for 5s. This effect increase can have 5 stacks. The duration of each stack is counted independently. These effects can be triggered even when the equipping character is not on the field.",15030
Wanderer's Troupe,WT,EM+80,Elemental Mastery +80,Increases Charged Attack DMG by 35% if the character uses a Catalyst or a Bow. ,15003
,,,,,
Instructor,Instructor,,Increases Elemental Mastery by 80.,"Upon triggering an Elemental Reaction, increases all party members' Elemental Mastery by 120 for 8s.",10007
The Exile,The Exile,,Energy Recharge +20%,Using an Elemental Burst regenerates 2 Energy for all party members (excluding the wearer) every 2s for 6s. This effect cannot stack.,10009
#Berserker,Berserker,CRIT Rate+12%,CRIT Rate +12%,"When HP is below 70%, CRIT Rate increases by an additional 24%.",10005
