Character,Build,Sands,Goblet,Circlet,Substats,Sets
,,,,,,
Albedo,w/o Gorou,DEF%,Geo DMG% / DEF%,CRIT / DEF%,CRIT > DEF%; ER%,HoOD / GT / AP / Skill+20% / DEF+30% / Geo+15%
Albedo,,DEF%,Geo DMG% / DEF%,CRIT,CRIT > DEF%; ER%,HoOD / GT / AP / Skill+20% / DEF+30% / Geo+15%
Albedo,Support,DEF%,Geo DMG% / DEF%,CRIT,CRIT > DEF%; ER%,TotM / NO / Instructor
Albedo,"Burst, w/o Gorou",DEF%,Geo DMG% / DEF%,CRIT / DEF%,CRIT > DEF% > ATK%; ER%,HoOD / GT / AP / Skill+20% / DEF+30% / Geo+15%
Albedo,Burst,DEF%,Geo DMG% / DEF%,CRIT,CRIT > DEF% > ATK%; ER%,HoOD / GT / AP / Skill+20% / DEF+30% / Geo+15%
Albedo,"Burst, Support",DEF%,Geo DMG% / DEF%,CRIT,CRIT > DEF% > ATK%; ER%,TotM / NO / Instructor
Alhaitham,,EM > ATK%,Dendro DMG%,CRIT,EM > CRIT > ATK% > Flat ATK; ER%,GD / DM / EM+80 / Dendro+15% / ER+20%
Aloy,Burst/Quickswap DPS,ATK% / EM / ER%,Cryo DMG%,CRIT,"CRIT, ATK%, ER%, EM",EoSF / EM+80 / Cryo+15% / Burst+20% / ATK+18% / NO
Aloy,Support,ER%,Cryo DMG%,CRIT,"ER%, CRIT, ATK%",NO / Instructor
Aloy,"Permafreeze, on-field",ATK%,Cryo DMG%,CRIT,"CRIT, ATK%, ER%",BS
Amber,Melt,EM > ATK%,Pyro DMG%,CRIT,CRIT > EM > ATK%; ER%,SR / WT / CWoF / GD / EM+80 / ATK+18%
Amber,Burgeon,EM,EM,EM,EM,FoPL / GD / EM+80
Amber,Burst support,ER% / ATK%,Pyro DMG%,CRIT,CRIT > ATK%; ER%,NO / Instructor
Anemo Traveler,,EM / ATK%,EM / Anemo DMG%,EM / CRIT,ER% > EM > ATK% > CRIT > Flat ATK,VV / Anemo+15% / ATK+18% / NO
Arlecchino,,ATK% / EM,Pyro DMG%,CRIT,CRIT > ATK% ≥ EM; ER%,FoHW / GF
Ayaka,,ATK%,Cryo DMG%,CRIT,ER% > CRIT > ATK%,BS / NO / Cryo+15% / ATK+18% / Burst+20%
Ayato,,ATK% / ER%,Hydro DMG%,CRIT,CRIT > ATK% > HP%; ER%,HoD / GF / ND / ATK+18% / Hydro+15% 
Baizhu,,ER% / HP%,HP%,HP% > Healing Bonus,HP%; ER%,DM / OHC / Instructor / NO / SoDP / HP+20% / ER+20%
Baizhu,Favonius codex,ER% / HP%,HP%,HP% > Healing Bonus | Crit Rate,HP%; ER%,DM / OHC / Instructor / NO / SoDP / HP+20% / ER+20%
Barbara,Support,HP%,HP%,Healing Bonus,HP% > Flat HP,MB / Healing+15% / HP+20% / Instructor
Barbara,"DPS, OHC",HP%,HP%,Healing Bonus,HP% > Flat HP,OHC
Barbara,"DPS, Vaporize",ATK%,Hydro DMG%,CRIT,CRIT > EM > ATK% > HP% > Flat ATK > Flat HP,WT / HoD / Hydro+15% / ATK+18% / SR
Beidou,,ATK% / ER%,Electro DMG%,CRIT,"ER%, CRIT, ATK%, EM",EoSF / Electro+15% / Burst+20% / ATK+18% / ER+20% / TS / TF
Bennet,Support,ER% / HP%,HP%,HP% > Healing Bonus,ER% > HP%,NO / Instructor / TotM / ER+20%
Bennet,On-field DPS,EM ~ ATK% > ER%,Pyro DMG%,CRIT,CRIT > ATK% = EM = ER% > HP%,CWoF / Pyro+15% / ATK+18% / EM+80 / Burst+20% / TF / NO / LW
Candace,On-field,ATK% / ER%,Hydro DMG%,CRIT,CRIT > ATK% > HP% ≥ EM; ER%,ND / GF / HoD / ATK+18% / Hydro+15% / ER+20% / HP+20%
Candace,Off-field,HP% / ER%,Hydro DMG% / HP%,CRIT / HP%,CRIT > HP% > ER% = EM,EoSF / NO / Hydro+15% /  HP+20% / ER+20% / Burst+20% / GD / FoPL / DM / Instructor / The Exile
Charlotte,,ER% / ATK%,ATK% / Cryo DMG%,Healing Bonus,ER% ≥ ATK% > CRIT,ER% / ATK% / Healing Bonus / NO / TotM / OHC / BS / GT / MB
Charlotte,Favonius,ER% / ATK%,ATK% / Cryo DMG%,Healing Bonus / Crit Rate,ATK% > CRIT; ER%,ER+20% / ATK+18% / Healing+15% / NO / TotM / OHC / BS / GT / MB
Chevreuse,,HP% / ER%,HP%,HP% / Healing Bonus,HP% > CRIT; ER%,NO / MB / OHC / SoDP / TotM / HP+20% / Healing+15% / ER+20%
Chiori,,DEF%,Geo DMG% / DEF%,CRIT / DEF%,CRIT > DEF% > ATK% > ER%,GT / HoOD / Skill+20% / Geo+15% / DEF+30% / ATK+18%
Chongyun,,ATK% / EM / ER%,Cryo DMG%,CRIT,CRIT > EM ≥ ATK%; ER%,NO / EoSF / GD / Burst+20% / Cryo+15% / ER+20% / ATK+18% / EM+80 / LW
Clorinde,,ATK% / EM,Electro DMG%,CRIT,CRIT > ATK% > EM >> ER%,FoHW / TF / GF / EoaO / ATK+18% / Electro+15% / EM+80 / NACA+25%
Clorinde,Furina team,ATK% / EM,Electro DMG%,CRIT,CRIT > ATK% > EM >> ER%,MH
Collei,CRIT build,ER% / EM / ATK%,Dendro DMG%,CRIT,ER% > CRIT > EM/ATK%,DM / GD / TotM / NO / Instructor / The Exile
Collei,EM Build,ER% / EM,EM,EM,EM; ER%,GD / NO / TotM / DM
Collei,Physical build,ATK%,Physical DMG%,CRIT,CRIT > ATK%,Physical+15%
Cyno,,EM > ATK% > ER%,Electro DMG% ≥ EM,CRIT ≥ EM,CRIT > EM > ATK%; ER%,TF / GD / GF / FoPL / Electro+15% / EM+80
Dehya,On-field DPS,ATK% / ER%,Pyro DMG%,CRIT,ER% > CRIT > ATK% ,EoSF / VG / LW / MH / CWoF / ATK+18% / Pyro+15% / Burst+20%
Dehya,C1 On-field DPS,ATK% / ER% / HP%,Pyro DMG%,CRIT,ER% > CRIT > ATK% > HP%,EoSF / VG / LW / MH / CWoF / ATK+18% / Pyro+15% / Burst+20% 
Dehya,C6 On-field DPS,ATK% / ER% / HP%,Pyro DMG%,CRIT,ER% > CRIT > ATK% > HP%,EoSF / VG / MH
Dehya,Burgeon/Overload,EM / HP%,EM,EM,EM > Crit Rate = HP%,GD / FoPL / EM+80 / TotM
Dehya,Off-field support,HP%,HP%,HP% / Healing Bonus,HP%,TotM / Instructor / DM / OHC / MB
Dendro Traveler,Quicken,ER% > EM ≥ ATK%,Dendro DMG%,CRIT,ER% > CRIT > EM ≥ ATK%,DM / NO / EoSF / GD
Dendro Traveler,Hyperbloom/Burgeon,ER% > ATK%,Dendro DMG%,CRIT,ER% > CRIT > ATK% > EM,DM
Dendro Traveler,Pure Bloom,ER% / EM,EM,EM,ER% > EM > CRIT > ATK%,DM / FoPL
Dendro Traveler,"Pure Bloom, Favonius",ER% / EM,EM,EM / Crit Rate,ER% > EM > CRIT > ATK%,DM / FoPL
Diluc,,ATK% / EM,Pyro DMG%,CRIT,CRIT > EM > ATK%,CWoF / Pyro+15% / ATK+18% / GF
Diona,,HP%,HP%,HP% / Healing Bonus,HP% > Flat HP,HP+20% / ER+20% / Healing+15% / NO / MB / TotM / BS / OHC / Instructor / DM
Diona,Favonius,HP%,HP%,HP% / Healing Bonus,Crit Rate> HP% > Flat HP,HP+20% / ER+20% / Healing+15% / NO / MB / TotM / BS / OHC / Instructor / DM
Dori,Aggravate,HP%,HP%,Healing Bonus,HP% > Flat HP,GD / EM+80 / ER+20% / Electro+15% / ATK+18% / TF / TS / NO / DW / OHC / Instructor / The Exile
Dori,Hyperbloom,HP%,HP%,Healing Bonus,HP% > Flat HP,GD / EM+80 / ER+20% / Electro+15% / ATK+18% / FoPL / NO / DW / OHC / Instructor / The Exile
Electro Traveler,,ER%,Electro DMG% / EM,CRIT / EM,CRIT > EM > ATK%; ER%,EoSF / ER+20% / Burst+20% / Electro+15% / EM+80 / NO / TF
Eula,,ATK% > ER%,Physical DMG%,CRIT,CRIT / ATK%; ER%,PF / Physical+15% / ER+20% / EoSF / ATK+18% / Burst+20% / GF / NO
Faruzan,Support,ER%,,,CRIT / ATK%; ER%,NO / VV / The Exile / ER+20%
Faruzan,"Support, Favonius",ER%,,Crit Rate,CRIT / ATK%; ER%,NO / VV / The Exile / ER+20%
Faruzan,DPS,EM,EM,EM,CRIT / ATK%; ER%,NO / VV / The Exile / ER+20% / TF
Faruzan,C6 Support,ER% / ATK%,Anemo DMG%,CRIT,CRIT / ATK%; ER%,TotM / GT / ATK+18% / Anemo+15% / ER+20% / VV / EoSF
Faruzan,C6 DPS,ER% / ATK%,Anemo DMG%,CRIT,CRIT / ATK%; ER%,ATK+18% / Anemo+15% / ER+20% / GT / EoSF / VV / WT / TF
Fischl,,ATK%,Electro DMG%,CRIT,CRIT > ATK%; ER%,GT / ATK+18% / ER+20% / EM+80 / Skill+20% / Electro+15% / TF / GD / TotM / TS
Fischl,Aggravate,EM,Electro DMG%,CRIT,CRIT > ATK% = EM; ER%,GT / ATK+18% / ER+20% / EM+80 / Skill+20% / Electro+15% / TF / GD / TotM / TS
Freminet,Physical build,ATK% / ER%,Physical DMG%,CRIT,CRIT > ATK%; ER%,PF / Physical+15% / ER+20% / ATK+18% / BM+80
Freminet,Cryo build,ATK% / ER%,Cryo DMG%,CRIT,CRIT > ATK%; ER%,BS / GT / Cryo+15% / ATK+18% / ER+20% / Skill+20%
Furina,,HP% / ER%,HP% > Hydro DMG%,CRIT,CRIT > HP% > Flat HP; ER%,GT / TotM / HP+15% / ER+20% / Hydro+15% / Skill+20%
Furina,C6,HP% / ER%,HP% > Hydro DMG%,CRIT,CRIT > HP% > Flat HP; ER%,GT / TotM / HP+15% / ER+20% / Hydro+15% / Skill+20% / MH
Gaming,,EM / ER% / ATK%,Pyro DMG%,CRIT,CRIT > EM > ATK%; ER%,MH / CWoF / GD / ATK+15% / EM+80 / Pyro+15% / ER+20% / VH
Ganyu,Freeze,ATK%,Cryo DMG%,CRIT / ATK%,CRIT ≥ ATK% > Crit Rate; ER%,BS / Cryo+15% / NO / ATK+15%
Ganyu,Melt,EM > ATK%,Cryo DMG%,CRIT,EM > CRIT > ATK%,WT / SR / Cryo+15% / EM+80 / ATK+18% / LW / RB / GD
Ganyu,Mono Cryo,ATK%,Cryo DMG%,CRIT,CRIT ≥ ATK%; ER%,BS / Cryo+15% / NO / ATK+15%
Ganyu,Support,ER% / ATK%,Cryo DMG%,CRIT,ER% > CRIT > ATK%,EoSF / BS / NO / ER+20% / Cryo+15% / Burst+20% / ATK+18%
Geo Traveler,DPS,ATK% / ER%,Geo DMG%,CRIT,CRIT ≥ ATK% > ER% > Flat ATK,ATK+18% / Geo+15% / AP / TS / LW / HoOD / Burst+20% / NO / The Exile / Instructor
Geo Traveler,Support,ATK% / ER%,Geo DMG%,CRIT,ER% > Crit Rate > ATK% > Flat ATK > CRIT,ATK+18% / Geo+15% / AP / TS / LW / HoOD / Burst+20% / NO / The Exile / Instructor
Gorou,Favonius,ER%,Geo DMG%,Crit Rate,CRIT > DEF%,NO / The Exile
Gorou,"C4, Favonius",ER%,DEF%,Crit Rate,DEF% > CRIT,NO / The Exile
Heizou,ADC,ATK%,Anemo DMG%,CRIT,CRIT ≥ ATK% > EM; ER%,VV / LW / TS / ATK+18% / Anemo+15%
Heizou,EM Build,EM,EM,EM,EM > ATK% > CRIT; ER%,VV / LW / TS / ATK+18% / Anemo+15%
Hu Tao,,EM / HP%,Pyro DMG%,CRIT,EM > CRIT > HP% > ATK% > ER%,CWoF / SR / GD / HP+20% / EM+80 / Pyro+15% / NACA+25%
Itto,,DEF%,Geo DMG%,CRIT,ER% > CRIT > DEF%,HoOD / RB / Geo+15% / DEF+30% / HoD
Itto,C2,DEF%,Geo DMG%,CRIT,ER% > CRIT > DEF%,HoOD / RB / Geo+15% / DEF+30% / HoD / SR
Jean,DPS,ATK% / ER%,Anemo DMG%,CRIT,ER% > CRIT > ATK% > EM,VV / Anemo+15% / ATK+18% / ER+20% / Burst+20% / OHC
Jean,Sunfire,EM / ER%,EM,EM,EM = ER% > CRIT > ATK%,VV
Kaeya,Freeze,ATK%,Cryo DMG%,CRIT,ATK% > CRIT; ER%,BS / Burst+20% / Cryo+15% / ATK+18% / NO
Kaeya,Reverse Melt,ATK% / EM / ER%,Cryo DMG%,CRIT,CRIT > ATK% > EM; ER%,EoSF / LW / Burst+20% / Cryo+15% / GD / ATK+18% / EM+80
Kaeya,Cryo Enabler,ATK% / ER%,Cryo DMG%,CRIT,CRIT > ATK%; ER%,NO / ER+20%
Kaveh,,ER% / EM,EM,EM,EM >= ATK% >= CRIT; ER%,DM / OHC / Instructor / FoPL / GD / ER+20% / Dendro+15% / EM+80 / ATK+18%
Kaveh,Favonius,ER% / EM,EM,EM / Crit Rate,Crit Rate > EM >= ATK% >= CRIT; ER%,DM / OHC / Instructor / FoPL / GD / ER+20% / Dendro+15% / EM+80 / ATK+18%
Kazuha,,EM / ER%,EM,EM,EM >> ATK% = CRIT; ER%,VV
Kazuha,Aggravate or Electro-Charged,EM / ER%,EM,EM,EM >> ATK% = CRIT; ER%,TF
Kazuha,Triple Anemo,ATK%,Anemo DMG%,CRIT,"CRIT, ATK%; ER%",EoSF
Keqinq,Aggravate,ATK% / EM,Electro DMG%,CRIT,CRIT > ATK% = EM,TF / TS / GD / EM+80 / ATK+18%
Keqinq,Non-Aggravate,ATK%,Electro DMG%,CRIT,CRIT > ATK%,ATK+18% / Electro+15% / TF / SR / GF
Kirara,,HP%,HP%,HP% ,HP%; ER%,HP+20% / Instructor / TotM / DM / NO
Kirara,Favonius,HP%,HP%,HP% / Crit Rate,HP% > Crit Rate; ER%,HP+20% / Instructor / TotM / DM / NO
Klee,,ATK%,Pyro DMG%,CRIT,CRIT >> ATK%; ER%,ATK+18% / Pyro+15%
Klee,Enabler,ATK%,Pyro DMG%,CRIT,CRIT >> ATK%; ER%,LW
Klee,Reaction,ATK% / EM,Pyro DMG%,CRIT,CRIT >> ATK% = EM; ER%,CWoF
Kokomi,On-field,ER% / HP%,HP% / Hydro DMG%,HP% / Healing Bonus,HP%; ER%,OCH
Kokomi,Off-field,ER% / HP%,HP% / Hydro DMG%,HP% / Healing Bonus,HP%; ER%,TotM
Kokomi,Nilou bloom,EM,EM,EM,EM / HP%; ER%,OCH / GD / EM+80 / FoPL
