Character,Build,Sands,Goblet,Circlet,Substats,Sets
Layla,Shielder,HP% / ER%,HP%,HP%,HP%; ER%,TotM / NO / HP+20% / ER+20% / DM / Instructor / The Exile
Layla,"Shielder, Favonius",HP% / ER%,HP%,HP% > Crit Rate,HP% > Crit Rate; ER%,TotM / NO / HP+20% / ER+20% / DM / Instructor / The Exile
Layla,Off-field DPS,HP% / ER%,Cryo DMG%,HP% / CRIT,CRIT > HP%; ER%,BS / EoSF / NO / TotM / HP+20% / Burst+20% / Cryo+15% / ER+20%
Lisa,On-field DPS,ATK% > EM,Electro DMG%,CRIT,CRIT > ATK% > EM; ER%,TF / TS / EsoF / Electro+15% / Burst+20% / ER+20% / ATK+18%
Lisa,"On-field DPS, Aggravate",ATK% > EM,Electro DMG%,CRIT,CRIT > EM / ATK%; ER%,TF / TS / GD / EsoF / Electro+15% / Burst+20% / ER+20% / ATK+18% / EM+80
Lisa,Off-field,ER% / ATK%,Electro DMG%,CRIT,CRIT > ATK% > EM; ER%,TF / TS / EsoF / Electro+15% / Burst+20% / ER+20% / ATK+18%
Lisa,Reaction,EM / ER%,EM,EM,EM > ATK% / CRIT; ER%,GD / FoPL / EM+80 / ER+20% / TF
Lynette,Support / DPS,ER% / ATK%,Anemo DMG%,CRIT,CRIT > ATK%; ER%,VV / EoSF / MH / NO / Anemo+15% / ATK+18% / ER+20% / Burst+20%
Lynette,C6 Support / DPS,ER% / ATK%,Anemo DMG%,CRIT,CRIT > ATK%; ER%,VV / EoSF / MH / DPC / NO / Anemo+15% / ATK+18% / ER+20% / Burst+20%
Lynette,C6 Hyperbloom Trigger,EM / ER%,EM,EM,EM; ER%,VV / GD / FoPL / EM+80 / ER+20%
Lyney,,ATK%,Pyro DMG%,CRIT,CRIT > ATK% > Flat ATK ≥ ER%,MH / LW / VS / SR / NACA+25% / Pyro+15% / ATK+18% / WT / RB / DPC
Mika,,ER% / HP%,HP%,Healing Bonus > HP%,HP%; ER%,NO / OHC / SoDP / The Exile / ER+20% / Healing+15% / HP+20%
Mika,Favonius,ER% / HP%,HP%,Healing Bonus > HP% > Crit Rate,Crit Rate > HP%; ER%,NO / OHC / SoDP / The Exile / ER+20% / Healing+15% / HP+20%
Mona,,ER% / ATK%,Hydro DMG% / ATK%,CRIT,CRIT > ATK%,NO / TotM / EoSF / ER+20% / Burst+20% / ATK+18% / Hydro+15%
Nahida,On-field,EM,EM / Dendro DMG%,EM / CRIT,CRIT > EM > ATK%; ER%,DM / GD / TotM / Instructor / NO / EM+80 / Dendro+15%
Nahida,Off-field,EM,EM / Dendro DMG%,EM / CRIT,EM > CRIT; ER%,DM / GD / TotM / Instructor / NO / EM+80 / Dendro+15%
Nahida,Nilou bloom,EM,EM,EM / CRIT,EM > CRIT; ER%,DM / GD / TotM / Instructor / NO / EM+80 / Dendro+15% / FoPL
Navia,,ATK% / ER%,Geo DMG%,CRIT,CRIT > ATK%; ER%,NWitEW / GT / Skill+20% / Geo+15% / ATK+18% / ER+20%
Navia,Furina team,ATK% / ER%,Geo DMG%,CRIT,CRIT > ATK%; ER%,MH
Neuvillette,,HP%,Hydro DMG% / HP%,CRIT / HP%,CRIT = HP%; ER%,MH / HoD / NACA+25% / Hydro+15% / HP+20% / RB / WT / ND
Nilou,,HP%,HP%,HP%,HP% > EM > CRIT; ER%,HP+20% / VG / EM+80 / Burst+20%
Ningguang,,ATK%,Geo DMG%,CRIT,CRIT > ATK%; ER%,TS / LW / Geo+15% / ER+20% / EoSF / HoOD / ATK+18% / Burst+20% / AP
Noelle,,ATK%,Geo DMG%,CRIT,CRIT > ATK% > DEF%; ER%,HoOD / GF / RB / DEF+30% / Geo+15% / NACA+25% / ATK+18% / AP
Noelle,C6,DEF%,Geo DMG%,CRIT,CRIT > DEF% > ATK%; ER%,HoOD / GF / RB / DEF+30% / Geo+15% / NACA+25% / ATK+18% / AP
Noelle,Furina team,ATK%,Geo DMG%,CRIT,"CRIT > ATK%, DEF%; ER%",MH
Qiqi,Healer,ATK%,ATK%,ATK%,ATK%,OHC / Instructor / TotM / MB / Healing+15% / ATK+18%
Qiqi,Healer w/ Favonius,ATK%,ATK%,Crit Rate,Crit Rate > ATK%,Crit Rate+12%
Qiqi,Taser Driver,ATK%,Physical DMG%,CRIT,CRIT > ATK%,OCH / Physical+15% / PF / TotM / Instructor
Qiqi,Permafreeze Carry,ATK%,Cryo DMG%,CRIT,ATK% > CRIT,OCH
Raiden,,ER% / ATK%,Electro DMG% / ATK%,CRIT,CRIT > ATK% > ER%,EoSF
Raiden,EM Build,EM,EM,EM,EM,GD / EM+80 / TotM / DM
Razor,Physical build,ATK%,Physical DMG% / ATK%,CRIT,CRIT > ATK%; ER%,PF / TS / GF / Physical+15% / ATK+18%
Razor,Aggravate,ATK% / EM,Electro DMG% / ATK%,,CRIT > EM = ATK%; ER%,TF / GD / TS / EM+80
Razor,Transformative Reaction,EM / ER%,EM,EM,EM; ER%,GD / EM+80 / TF / FoPL
Razor,"Transformative Reaction, Favonius",EM / ER%,EM,EM / CRIT,EM >> Crit Rate; ER%,GD / EM+80 / TF / FoPL
Rosaria,,ATK%,Cryo DMG%,CRIT,CRIT > ATK%; ER%,BS / NO / Cryo+15% / ATK+18% / Burst+20%
Sara,,ATK% / ER%,Electro DMG%,CRIT,"CRIT, ATK%, ER%",EoSF / NO / TotM / Electro+15% / Burst+20% / ATK+18%
Sayu,,ER% / ATK% / EM,ATK% / EM,Healing Bonus / ATK% / EM,ATK% ≥ EM; ER%,VV / DM / NO / OHC / ER+20% / EM+80 / ATK+18% / Anemo+15%
Sayu,Favonius,ER% / ATK% / EM,ATK% / EM,Healing Bonus / ATK% / EM / Crit Rate,"ATK% ≥ EM, Crit Rate; ER% ",VV / DM / NO / OHC / ER+20% / EM+80 / ATK+18% / Anemo+15%
Sayu,On-field driver,ATK% / EM,Anemo DMG% / EM,"CRIT, EM",CRIT > EM = ATK%,VV / DM / OHC / ER+20% / EM+80 / ATK+18% / Anemo+15%
Sethos,,EM / ER%,Electro DMG%,CRIT,CRIT > EM > ATK%; ER%,WT / GD / DPC / EM+80 / Electro+15% / NACA+25% 
Shenhe,,ATK% / ER%,ATK% > Cryo DMG%,ATK%,ATK% > CRIT; ER%,NO / BS / ATK+18% / ER+20% / EoSF / TotM / Cryo+15% / Burst+20%
Shenhe,Favonius,ATK% / ER%,ATK% > Cryo DMG%,ATK% > Crit Rate,ATK% > Crit Rate ≥ CRIT; ER%,NO / BS / ATK+18% / ER+20% / EoSF / TotM / Cryo+15% / Burst+20%
Kuki Shinobu,Hyperbloom,EM,EM,EM,EM,FoPL / GD / EM+80 / TF
Kuki Shinobu,Aggravate,EM,Electro DMG%,CRIT,EM ≥ CRIT > HP%; ER%,TotM / EoSF / TS / TF / GD / NO / EM+80 / ER+20% / Electro+15%
Kuki Shinobu,Healer,HP% / EM,HP% / EM,Healing Bonus / HP% / EM,HP% > EM > ER% ≥ CRIT,TotM / OHC / Healing+15%
Sigewinne,,HP% / ER%,HP% > Hydro DMG%,HP% > CRIT,HP% > CRIT; ER%,OHC / SoDP / EoSF / TotM / NO / HP+20% / ER+20% / Hydro+15% / FoHW
Sucrose,,EM,EM,EM,EM; ER%,VV / Instructor
Tartaglia,,ATK%,Hydro DMG%,CRIT,CRIT > ATK% > EM; ER%,ND / Hydro+15% / ATK+18% / EoSF / HoD / WT / EM+80 / ER+20% / NACA+25% / Burst+20%
Tartaglia,Electro-Charged,ATK%,Hydro DMG%,CRIT,CRIT > ATK% > EM; ER%,TS
Thoma,Shielder,ER% / HP%,HP%,HP%,HP%; ER%,NO / HP+20% / ER+20% / Instructor / EoSF
Thoma,"Shielder, Favonius",ER% / HP%,HP%,HP% / Crit Rate,Crit Rate > HP%; ER%,NO / HP+20% / ER+20% / Instructor / EoSF
Thoma,Burgeon / Overload,ER% / EM / HP%,EM / HP%,EM / HP%,EM / HP%; ER%,FoPL / GD / EM+80 / CWoF / Burst+20%
Thoma,Off-field DPS,ER% / ATK% / HP%,Pyro DMG% / HP%,CRIT,CRIT > HP% / ATK% > EM; ER%,EoSF / ER+20% / Pyro+15% / Burst+20% / ATK+18% / CWoF / EM+80
Thoma,On-field DPS,ER% / ATK%,Pyro DMG%,CRIT,CRIT > ATK% > EM; ER%,CWoF / EoSF / GF / Pyro+15% / ATK+18% / Burst+20% / RB
Thoma,Physical build,ATK%,Physical DMG%,CRIT,CRIT > ATK%,Physical+15% / ATK+18% / GF
Tighnari,,ATK% / EM,Dendro DMG%,CRIT,"CRIT > ATK%, EM; ER%",DM / GD / Dendro+15% / ATK+18% / EM+80
Venti,EM Build,EM,EM,EM,EM > ATK% > CRIT; ER%,VV / GD / EM+80 / Instructor
Venti,CRIT build,ATK%,Anemo DMG% / ATK%,CRIT,CRIT > ATK% > EM; ER%,VV / EoSF / Anemo+15% / Burst+20% / ATK+18%
Wanderer,,ATK%,Anemo DMG% / ATK%,CRIT,"CRIT, ATK%",DPC / EoaO / Anemo+15% / ATK+18% / VV
Wanderer,,ATK%,Anemo DMG% / ATK%,CRIT,"CRIT, ATK%; ER%",SR
Wanderer,C2,ATK%,Anemo DMG% / ATK%,CRIT,"CRIT, ATK%; ER%",DPC / EoaO / Anemo+15% / ATK+18% / VV
Wriothesley,,ATK%,Cryo DMG%,CRIT,CRIT > ATK%; ER%,MH / SR / BS / NACA+25% / Cryo+15% / ATK+18%
Wriothesley,Reverse Melt,EM,Cryo DMG%,CRIT,CRIT > ATK% = EM; ER%,MH / SR / BS / NACA+25% / Cryo+15% / ATK+18%
Xiangling,,ER% / EM / ATK%,Pyro DMG%,CRIT,CRIT > EM = ATK%; ER%,EoSF / GD / CWoF
Xianyun,,ER% / ATK%,ATK%,ATK%,ATK%; ER%,VV / OHC / NO / SoDP / ATK+18% / ER+20% / Healing+15% / Anemo+15% / EoSF / MB
Xiao,,ATK%,Anemo DMG% / ATK%,CRIT,CRIT > ATK%; ER%,VH / MH / Anemo+15% / ATK+18% / ER+20% / DPC / VV
Xingqiu,,ER% / ATK%,Hydro DMG%,CRIT,CRIT > ATK%; ER%,EoSF / NO / ND / ER+20% / ATK+18% / Hydro+15% / Burst+20%
Xinyan,Physical build,ATK% / DEF% / ER%,Physical DMG%,CRIT,CRIT > ATK% > DEF%; ER%,PF / Physical+15% / ATK+18% / ER+20% / Burst+20% / RB / BC
Xinyan,"Physical build, C6",ATK% / DEF% / ER%,Physical DMG%,CRIT,CRIT > ATK% > DEF%; ER%,DEF+30%
Xinyan,Pyro build,ATK% / DEF% / ER%,Pyro DMG%,CRIT,CRIT > ATK% > DEF%; ER%,LW / ER+20% / Pyro+15% / ATK+18% / Burst+20% / RB / CWoF / DEF+30%
Yae Miko,Skill + Burst,ATK% / ER%,Electro DMG%,CRIT,CRIT > ATK%; ER%,EosF / GT / Electro+15% / ATK+18% / Skill+20% / Burst+20% / ER+20% / TotM
Yae Miko,"Skill + Burst, Aggravate",ATK% / EM / ER%,Electro DMG%,CRIT,CRIT > ATK%; ER%,GT / GD / Electro+15% / ER+20% / EM+80 / Skill+20% / ATK+18% / TotM
Yae Miko,Driver,ATK% / ER%,Electro DMG%,CRIT,CRIT > ATK%; ER%,GT / Electo+15% / ATK+18% / Skill+20% / TS / TotM
Yae Miko,"Driver, Aggravate",ATK% / EM / ER%,Electro DMG%,CRIT,CRIT > ATK%; ER%,GD / GT / Electo+15% / EM+80 / ATK+18% / Skill+20% / TotM
Yae Miko,Skill,ATK% / EM / ER%,Electro DMG%,CRIT,CRIT > ATK%; ER%,TotM / GT / GD / Electo+15% / ATK+18% / EM+80 / Skill+20%
Yanfei,Vaporize,ATK% / EM,Pyro DMG%,CRIT,CRIT > ATK%,CWoF / WT / RB / SR / Electro+15% / EM+80 / ATK+18%
Yanfei,Overload,EM,EM,EM,EM,CWoF / TF / EM+80
Yaoyao,Healer,HP% / ER%,HP%,Healing Bonus,HP%; ER%,DM / Instructor / TotM / HP+20% / Healing+15%
Yaoyao,"Healer, Favonius",HP% / ER%,HP%,Healing Bonus,"Crit Rate, HP%; ER%",DM / Instructor / TotM / HP+20% / Healing+15%
Yaoyao,Off-field DPS,ATK%,Dendro DMG%,CRIT,"CRIT, ATK%; ER%",DM / GD / EoSF
Yaoyao,Nilou bloom,EM,Dendro DMG%,"CRIT, EM",HP% = EM; ER%,DM / Instructor / TotM / MB / GD / The Exile / HP+20% / Healing+15% / EM+80 / ER+20% / Dendro+15%
Yaoyao,"Nilou bloom, Favonius",EM,Dendro DMG%,"CRIT, EM",Crit Rate > HP% = EM; ER%,DM / Instructor / TotM / MB / GD / The Exile / HP+20% / Healing+15% / EM+80 / ER+20% / Dendro+15%
Yaoyao,Spread,EM,Dendro DMG%,"CRIT, EM",CRIT > EM > ATK% > HP%; ER%,DM / Instructor / TotM / MB / GD / The Exile / HP+20% / Healing+15% / EM+80 / ER+20% / Dendro+15%
Yelan,,HP% / ER%,Hydro DMG% / HP%,CRIT / HP%,CRIT / HP%; ER%,EoSF
Yoimiya,,ATK% / EM,Pyro DMG%,CRIT,CRIT > ATK% > EM > ER%,SR / CWoF / GD / EoaO / LW / RB / Pyro+15% / ATK+18% / EM+80
Yun Jin,,DEF% / ER%,DEF%,DEF%,DEF%; ER%,HoOD / DEF+30% / ER+20% / NO / AP
Yun Jin,Favonius,DEF% / ER%,DEF%,DEF% / Crit Rate,"DEF%, Crit Rate; ER%",HoOD / DEF+30% / ER+20% / NO / AP
Zhongli,Shielder,HP%,HP%,HP%,HP%,HP+20% / TotM / Instructor / AP / DM
Zhongli,"Shielder, Favonius",HP%,HP%,HP% / Crit Rate,"HP%, Crit Rate",HP+20% / TotM / Instructor / AP / DM
Zhongli,Burst support,ATK% / HP%,Geo DMG%,CRIT,CRIT > ATK% > HP%; ER%,NO / EoSF / AP / Burst+20% / ER+20% / ATK+18% / Geo+15%
Zhongli,Physical build,ATK%,Physical DMG%,CRIT,CRIT > ATK% > HP%; ER%,PF / Physical+15% / GF / ATK+18% / HP+20% / SR / RB / TotM
Zhongli,Hybrid,ATK% / HP%,Geo DMG%,CRIT,CRIT > ATK% > HP%; ER%,PF /  GF / Physical+15% / ATK+18% / ER+20% / Burst+20% / HP+20% / RB / TotM / SR / AP / EoaO
Zhongli,Geo DPS,ATK% / HP%,Geo DMG%,CRIT,CRIT > ATK% > HP%; ER%,EoSF / HP+20% / ER+20% / Burst+20% / Geo+15% / ATK+18% / HoOD / TotM
